Position 1.19296 1.4313 -1.98319 3.21341 3.43489
Velocity 0.535682 0.114789 -1.05662 -0.00884956 0.553097
Torque 1.48941 -2.8952 -4.7436 -0.898008 0.361816
Position 1.258 1.44523 -2.10782 3.21053 3.50239
Velocity 0.545751 0.117474 -1.01159 -0.0368732 0.561947
Torque 1.36399 -2.85862 -4.49905 -0.970428 0.340942
Position 1.32304 1.45938 -2.22869 3.20673 3.56916
Velocity 0.542395 0.117474 -1.00322 -0.0353982 0.554572
Torque 1.52599 -2.69139 -4.16405 -1.01026 0.3479
Position 1.38936 1.47427 -2.34906 3.20557 3.63617
Velocity 0.552464 0.128886 -1.0095 -0.0132743 0.561947
Torque 1.45805 -2.75933 -3.98315 -1.23838 0.389648
Position 1.45599 1.4897 -2.47003 3.20246 3.70341
Velocity 0.551793 0.125529 -1.00217 -0.0353982 0.561947
Torque 1.2856 -2.75933 -3.76205 -1.23476 0.386169
Position 1.52238 1.50496 -2.59045 3.19883 3.77055
Velocity 0.55582 0.125529 -1.00217 -0.0309734 0.572271
Torque 1.2856 -2.66003 -3.38015 -1.23114 0.379211
Position 1.58995 1.52001 -2.71179 3.19646 3.83803
Velocity 0.554478 0.121502 -1.00217 -0.0235988 0.563422
Torque 1.40057 -2.36215 -3.1088 -1.37598 0.379211
Position 1.65664 1.53447 -2.83199 3.19259 3.90482
Velocity 0.559848 0.12083 -1.00636 -0.019174 0.553097
Torque 1.36399 -2.1113 -2.50915 -1.2927 0.38269
Position 1.70086 1.5441 -2.91241 3.19139 3.9492
Velocity 0.556491 0.118817 -1.00322 -0.0058997 0.563422
Torque 1.56257 -1.8082 -2.39525 -1.35425 0.365295
Position 1.80215 1.56598 -3.09029 3.18595 4.04801
Velocity 0.551793 0.12083 -0.936195 -0.0353982 0.514749
Torque 1.44238 -1.47373 -1.65825 -1.23476 0.309631
Position 1.86551 1.57969 -3.19222 3.18385 4.10316
Velocity 0.520242 0.110761 -0.775973 -0.00147493 0.435103
Torque 1.64096 -1.33263 -1.2998 -1.24562 0.233093
Position 1.92582 1.59263 -3.27717 3.18221 4.14967
Velocity 0.481308 0.0973357 -0.648215 -0.00884956 0.346608
Torque 1.70368 -1.09223 -0.9648 -1.19131 0.274841
Position 1.98156 1.60439 -3.3533 3.18035 4.19173
Velocity 0.451772 0.0865952 -0.616799 -0.0147493 0.309734
Torque 1.3065 -1.26992 -0.43215 -1.11889 0.27832
Position 2.03218 1.61337 -3.41391 3.17854 4.22197
Velocity 0.404782 0.0745121 -0.442965 -0.00442478 0.274336
Torque 1.66709 -0.841386 -0.40535 -1.03199 0.27832
Position 2.07875 1.62229 -3.4665 3.17737 4.25392
Velocity 0.370547 0.0631004 -0.412596 -0.0235988 0.163717
Torque 1.13927 -1.08701 -0.1206 -0.97767 0.257446
Position 2.1168 1.62773 -3.50038 3.17684 4.26237
Velocity 0.280595 0.0349066 -0.170693 -0.00442478 -0
Torque 1.24379 -0.778674 0.1206 -0.963186 0.257446
Position 2.14607 1.63045 -3.50187 3.17679 4.26234
Velocity 0.219509 0.0302076 0.0733038 -0 -0
Torque 1.40579 -0.820482 0.63985 -0.912492 0.247009
Position 2.17163 1.63501 -3.49645 3.17679 4.27323
Velocity 0.211453 0.0402768 -0.0198968 -0 0.227139
Torque 1.41102 -1.08178 0 -0.894387 0.302673
Position 2.19605 1.63978 -3.51197 3.17679 4.29812
Velocity 0.19937 0.0449758 -0.264941 -0 0.172566
Torque 1.45805 -1.17062 -1.10215 -0.894387 0.299194
Position 2.2192 1.64338 -3.56318 3.17677 4.31288
Velocity 0.191315 0.016782 -0.458673 -0 0.0929203
Torque 1.3274 -0.747318 -0.0737 -0.955944 0.302673
Position 2.23777 1.6439 -3.60011 3.17496 4.31847
Velocity 0.117474 -0 -0.169646 -0.00884956 -0
Torque 0.909324 -0.616668 0.17085 -0.901629 0.288757
Position 2.24181 1.64388 -3.60416 3.17496 4.31788
Velocity -0.00067128 -0 0.0356047 -0 -0.0103245
Torque 0.355368 -0.857064 1.1524 -0.774894 -0.020874
Position 2.24163 1.64387 -3.58272 3.17498 4.31715
Velocity -0.00268512 -0 0.258658 -0 -0.00442478
Torque -0.188136 -0.94068 0.6432 -0.666264 -0.132202
Position 2.23854 1.64387 -3.56059 3.17507 4.3131
Velocity -0.0328927 -0 0.0942478 -0 -0.0575221
Torque -0.308334 -0.982488 0.11725 -0.582981 -0.163513
Position 2.23422 1.64387 -3.55927 3.17511 4.3108
Velocity -0.0308789 -0 -0.0010472 -0 -0.0353982
Torque -0.36582 -1.08178 0.0938 -0.528666 -0.163513
Position 2.2311 1.64386 -3.55961 3.17498 4.31024
Velocity -0.0409481 -0.00067128 -0.00942478 -0.00147493 0.00147493
Torque -0.569634 -1.60961 -0.0871 -0.955944 0.107849
Position 2.20572 1.63269 -3.58492 3.12717 4.32347
Velocity -0.239647 -0.169163 -0.210487 -0.530973 0.284661
Torque -1.73503 -4.61456 -0.24455 -1.5353 0.260925
Position 2.16508 1.60103 -3.60919 3.03223 4.38383
Velocity -0.390685 -0.306775 -0.19792 -0.966077 0.558997
Torque -1.72458 -3.32896 -0.0737 -1.31804 0.407043
Position 2.11221 1.56098 -3.62782 2.89033 4.4329
Velocity -0.483322 -0.345038 -0.136136 -1.31858 0.289086
Torque -1.90226 -2.05382 -0.18425 -0.992154 0.264404
Position 2.04714 1.51748 -3.64857 2.74688 4.46819
Velocity -0.57663 -0.368533 -0.195826 -1.06342 0.30236
Torque -1.89181 -1.14449 0.12395 -0.525045 0.281799
Position 1.97086 1.47176 -3.67475 2.62695 4.50929
Velocity -0.664568 -0.381287 -0.226195 -0.969026 0.349557
Torque -1.45805 -0.512148 0.88775 -0.488835 0.288757
Position 1.88744 1.42531 -3.70133 2.50945 4.55155
Velocity -0.714914 -0.401426 -0.219911 -0.995575 0.345133
Torque -1.27514 -0.324012 1.59125 -0.510561 0.27832
Position 1.80036 1.38356 -3.7236 2.40031 4.58934
Velocity -0.718941 -0.320201 -0.167552 -0.845133 0.300885
Torque -1.22288 -2.16356 1.7487 -0.412794 0.285278
Position 1.71553 1.34818 -3.74099 2.3085 4.6215
Velocity -0.698803 -0.292007 -0.132994 -0.727139 0.231563
Torque -1.23856 -1.46851 1.742 -0.369342 0.285278
Position 1.63352 1.31534 -3.75708 2.22604 4.65031
Velocity -0.658526 -0.245689 -0.117286 -0.643068 0.231563
Torque -1.17585 -2.45622 2.0234 -0.449004 0.288757
Position 1.55735 1.28434 -3.77012 2.15721 4.67451
Velocity -0.622948 -0.281938 -0.106814 -0.584071 0.205015
Torque -1.21766 -1.91794 2.0234 -0.383826 0.295715
Position 1.48746 1.25866 -3.78111 2.10073 4.69332
Velocity -0.566561 -0.187959 -0.0816814 -0.412979 0.182891
Torque -1.33786 -1.54167 2.2043 -0.401931 0.295715
Position 1.42388 1.23428 -3.79046 2.0494 4.711
Velocity -0.502118 -0.185945 -0.084823 -0.386431 0.10177
Torque -1.46851 -1.25947 2.54935 -0.709716 0.288757
Position 1.37132 1.21367 -3.79372 2.02064 4.71633
Velocity -0.398741 -0.169834 0 -0.125369 -0
Torque -1.17585 2.12698 2.21435 0.622812 0.260925
Position 1.3296 1.19842 -3.79374 2.01883 4.71644
Velocity -0.320201 -0.0926367 -0.0010472 -0.00147493 0.0058997
Torque -1.39012 2.24195 2.09375 0.611949 0.226135
Position 1.29261 1.18927 -3.79734 2.00511 4.72542
Velocity -0.302747 -0.0711557 -0.0376991 -0.231563 0.079646
Torque -1.40057 1.95452 1.9899 -0.003621 0.233093
Position 1.25806 1.18053 -3.80508 1.97442 4.73803
Velocity -0.280595 -0.0785398 -0.0513127 -0.271386 0.058997
Torque -1.48941 2.17924 2.40195 0.423657 0.281799
Position 1.2362 1.17466 -3.80876 1.95558 4.74075
Velocity -0.264484 -0.0684706 -0.0408407 -0.19469 0.0722714
Torque -1.16017 2.36738 2.5795 0.575739 0.302673
Position 1.20141 1.16938 -3.81083 1.94398 4.74954
Velocity -0.0872665 -0 0 0.00442478 -0.0103245
Torque -0.512148 2.98927 2.81065 1.26735 0.281799
Position 1.19974 1.1694 -3.81081 1.94894 4.7481
Velocity 0.0161107 -0 0 0.0619469 -0.019174
Torque -0 3.52232 2.9949 1.70911 -0.24353
Position 1.20443 1.16942 -3.81081 1.95544 4.74049
Velocity 0.0745121 -0 0 0.0221239 -0.0501475
Torque 0.407628 3.98221 3.2026 1.63307 -0.260925
Position 1.21358 1.16944 -3.8108 1.9577 4.73633
Velocity 0.0711557 -0 0 0.0280236 -0.00884956
Torque 0.36582 4.38984 3.36675 1.65118 -0.260925
Position 1.22071 1.16948 -3.81075 1.95861 4.73628
Velocity 0.0563876 -0 0.0010472 -0 -0
Torque 0.60099 4.81315 3.96305 1.60048 -0.247009
Position 1.22965 1.16994 -3.80774 1.95796 4.73321
Velocity 0.0993495 0.00469896 0.084823 -0.0235988 -0.10767
Torque 1.72981 6.54818 5.9161 0.582981 -0.240051
Position 1.25399 1.17423 -3.7764 1.93365 4.69573
Velocity 0.266498 0.0510173 0.400029 -0.284661 -0.486726
Torque 2.02246 6.62657 6.0367 -0.503319 -0.327026
Position 1.29979 1.18245 -3.70636 1.89805 4.64354
Velocity 0.463184 0.0731696 0.725708 -0.309734 -0.382006
Torque 1.99111 6.57431 5.69165 -0.557634 -0.271362
Position 1.36623 1.19505 -3.59931 1.8619 4.60392
Velocity 0.612879 0.113446 1.03149 -0.300885 -0.340708
Torque 1.71413 5.53956 5.53085 -0.564876 -0.27832
Position 1.44783 1.20986 -3.46412 1.8254 4.56128
Velocity 0.714914 0.131571 1.11317 -0.311209 -0.359882
Torque 1.4476 4.3219 3.64145 -0.39831 -0.274841
Position 1.53906 1.22645 -3.34631 1.78646 4.51639
Velocity 0.783384 0.131571 0.863938 -0.336283 -0.367257
Torque 1.17062 3.14605 2.83745 -0.300543 -0.267883
Position 1.63641 1.24038 -3.26347 1.74874 4.47113
Velocity 0.823661 0.110761 0.560251 -0.30531 -0.373156
Torque 1.15495 2.52416 3.1557 -0.282438 -0.267883
Position 1.73738 1.25025 -3.1937 1.71177 4.4269
Velocity 0.853869 0.0664568 0.647168 -0.284661 -0.359882
Torque 1.23856 3.26625 3.81565 -0.293301 -0.271362
Position 1.84206 1.25941 -3.10586 1.67721 4.38197
Velocity 0.878035 0.0872665 0.76969 -0.280236 -0.367257
Torque 1.46851 2.81159 3.0753 -0.264333 -0.27832
Position 1.94921 1.2724 -3.01243 1.64195 4.33799
Velocity 0.900858 0.118817 0.770737 -0.30236 -0.367257
Torque 1.52077 1.47896 2.2512 -0.199155 -0.274841
Position 2.05859 1.28559 -2.92311 1.60451 4.2933
Velocity 0.918983 0.106734 0.744557 -0.306785 -0.371681
Torque 1.67232 1.0243 1.86595 -0.188292 -0.27832
Position 2.13253 1.29351 -2.86458 1.5808 4.26376
Velocity 0.935094 0.0973357 0.73618 -0.297935 -0.373156
Torque 1.66187 0.715962 1.71185 -0.162945 -0.271362
Position 2.30537 1.31084 -2.72857 1.52615 4.19542
Velocity 0.955232 0.0946505 0.747699 -0.29646 -0.367257
Torque 1.78729 0.329238 1.02845 -0.10863 -0.264404
Position 2.42017 1.32341 -2.63793 1.49062 4.151
Velocity 0.958589 0.0946505 0.755029 -0.30236 -0.355457
Torque 1.82387 -0.010452 0.33165 -0.076041 -0.264404
Position 2.5371 1.33375 -2.54731 1.45445 4.10619
Velocity 0.968658 0.0892803 0.744557 -0.29351 -0.362832
Torque 1.97543 -0.689832 0.1742 -0.07242 -0.264404
Position 2.65295 1.34403 -2.46277 1.41832 4.06206
Velocity 0.975371 0.0812249 0.697434 -0.30236 -0.364307
Torque 2.03291 -0.877968 0.29815 -0.07242 -0.271362
Position 2.77101 1.35403 -2.37633 1.38243 4.01723
Velocity 0.982755 0.0845813 0.735133 -0.29351 -0.355457
Torque 2.2315 -0.987714 0.43215 -0.090525 -0.271362
Position 2.88785 1.36472 -2.28999 1.34796 3.97281
Velocity 0.978727 0.0865952 0.713142 -0.29351 -0.359882
Torque 2.52938 -1.1863 0.7839 -0.242607 -0.267883
Position 3.0072 1.37632 -2.20241 1.31206 3.9277
Velocity 0.988796 0.0973357 0.738274 -0.297935 -0.355457
Torque 2.39873 -1.48418 1.8961 -0.315027 -0.27832
Position 3.12532 1.38889 -2.11674 1.27706 3.88316
Velocity 0.994838 0.0973357 0.783304 -0.29646 -0.367257
Torque 2.39873 -2.47712 0.23115 -0.481593 -0.271362
Position 3.24535 1.40042 -2.02411 1.24013 3.83861
Velocity 0.998865 0.0684706 0.839852 -0.349557 -0.351032
Torque 2.28899 -1.77161 4.09035 -0.387447 -0.267883
Position 3.364 1.41274 -1.93832 1.20591 3.7942
Velocity 0.982755 0.117474 0.786445 -0.256637 -0.367257
Torque 2.87953 -3.62684 0.28475 -0.854556 -0.27832
Position 3.48281 1.4233 -1.85038 1.16956 3.74936
Velocity 0.999537 0.101363 0.537212 -0.300885 -0.355457
Torque 2.63913 -2.90566 0.80735 -0.825588 -0.274841
Position 3.6029 1.43401 -1.75675 1.13338 3.70473
Velocity 1.00356 0.0745121 0.713142 -0.309734 -0.368732
Torque 2.56597 -2.83249 3.5845 -0.916113 -0.281799
Position 3.72332 1.44449 -1.66567 1.09741 3.65991
Velocity 1.00961 0.0751834 0.835664 -0.320059 -0.359882
Torque 2.31512 -2.85862 4.97475 -0.94146 -0.27832
Position 3.84499 1.45514 -1.57557 1.06097 3.61467
Velocity 1.01565 0.0832388 0.86708 -0.311209 -0.371681
Torque 2.01201 -2.86385 4.39185 -1.08268 -0.27832
Position 3.96585 1.46645 -1.48659 1.02524 3.57053
Velocity 1.01498 0.0966644 0.871268 -0.30236 -0.362832
Torque 1.74548 -3.09902 4.39855 -1.20217 -0.281799
Position 4.08834 1.47854 -1.39839 0.989624 3.52571
Velocity 1.01699 0.0865952 0.901637 -0.324484 -0.371681
Torque 1.23856 -3.21399 4.49235 -1.26373 -0.271362
Position 4.16831 1.48617 -1.34097 0.966261 3.496
Velocity 1.00558 0.103377 0.59795 -0.274336 -0.373156
Torque 1.31695 -3.62684 1.24955 -1.56065 -0.267883
Position 4.35138 1.50412 -1.20452 0.911106 3.42752
Velocity 0.978727 0.102706 0.591667 -0.266962 -0.364307
Torque 2.00678 -3.95608 0.37855 -1.76343 -0.271362
Position 4.46799 1.51563 -1.11547 0.87469 3.3825
Velocity 0.973357 0.0986782 0.601091 -0.261062 -0.371681
Torque 2.62345 -4.0606 0.9112 -1.81412 -0.264404
Position 4.58537 1.52608 -1.0257 0.838319 3.33832
Velocity 0.969329 0.0751834 0.729897 -0.287611 -0.346608
Torque 3.13037 -3.61639 3.5644 -1.82861 -0.271362
Position 4.70042 1.53646 -0.942211 0.805199 3.29847
Velocity 0.949191 0.0832388 0.761313 -0.266962 -0.314159
Torque 3.31851 -3.58504 3.35335 -1.85395 -0.285278
Position 4.8135 1.54576 -0.870755 0.775841 3.26334
Velocity 0.927038 0.0624291 0.660782 -0.243363 -0.274336
Torque 2.46145 -3.23489 2.84415 -1.77429 -0.285278
Position 4.91987 1.55443 -0.809447 0.750885 3.23323
Velocity 0.858568 0.0704845 0.535118 -0.213864 -0.218289
Torque 2.33602 -3.47006 2.4857 -1.71273 -0.27832
Position 5.01834 1.56256 -0.756386 0.73 3.20706
Velocity 0.779357 0.0664568 0.402124 -0.132743 -0.165192
Torque 2.05904 -3.57458 1.73865 -1.83585 -0.281799
Position 5.10605 1.56889 -0.714304 0.71188 3.18715
Velocity 0.698803 0.0463184 0.403171 -0.159292 -0.19174
Torque 2.34647 -3.22967 1.96645 -1.71273 -0.281799
Position 5.18516 1.57482 -0.674092 0.697234 3.1685
Velocity 0.612208 0.0342353 0.326726 -0.079646 -0.039823
Torque 1.68277 -3.21399 -0.07035 -1.73808 -0.274841
Position 5.24751 1.57799 -0.638136 0.692854 3.16569
Velocity 0.465869 0.0281938 0.246091 -0.00442478 -0.00884956
Torque 1.9493 -3.36032 -2.7202 -1.75981 -0.274841
Position 5.29525 1.57929 -0.630109 0.691748 3.16285
Velocity 0.366519 -0 -0.0010472 -0.0368732 -0.0132743
Torque 2.79591 -2.4719 -3.5711 -1.77791 -0.274841
Position 5.3384 1.58124 -0.629968 0.684026 3.15365
Velocity 0.35645 0.0443045 0.00314159 -0.0988201 -0.0943953
Torque 2.83772 -3.16696 -1.9095 -1.79602 -0.274841
Position 5.37981 1.5859 -0.618423 0.673606 3.13967
Velocity 0.334969 0.0328927 0.144513 -0.079646 -0.10767
Torque 2.96837 -3.14083 -1.83245 -1.8105 -0.274841
Position 5.418 1.58871 -0.602102 0.668208 3.13212
Velocity 0.300734 0.00268512 0.109956 -0.019174 -0.0752212
Torque 2.53984 -2.64958 -2.25455 -1.95534 -0.274841
Position 5.44592 1.58871 -0.599023 0.667411 3.1285
Velocity 0.16782 -0 0 -0 0.00884956
Torque 2.39873 -3.04676 -2.89775 -1.79964 -0.003479
Position 5.45473 1.58871 -0.599086 0.667411 3.13018
Velocity 0.0107405 -0 0 -0 0.0058997
Torque 1.86568 -3.14083 -3.48735 -1.64393 0.142639
Position 5.45427 1.58871 -0.59918 0.667411 3.13173
Velocity -0.0100692 -0 -0.0010472 -0 0.0309734
Torque 0.162006 -3.14083 -3.79555 -1.56427 0.191345
Position 5.44587 1.58871 -0.599447 0.667411 3.13929
Velocity -0.0644429 -0 -0.0010472 -0 0.0353982
Torque -0.20904 -3.14083 -4.45215 -1.42667 0.191345
Position 5.4378 1.58871 -0.601615 0.667566 3.14126
Velocity -0.0644429 -0 -0.0502655 0.00147493 0.00147493
Torque -0.371046 -3.15128 -4.71345 -0.966807 0.191345
Position 5.42584 1.58947 -0.619836 0.681172 3.15854
Velocity -0.137612 0.0228235 -0.260752 0.240413 0.333333
Torque -1.13927 -2.57119 -4.92115 0.260712 0.27832
Position 5.40558 1.59514 -0.667808 0.733518 3.2235
Velocity -0.196014 0.055045 -0.509985 0.616519 0.70059
Torque -1.19675 -3.30806 -4.80725 0.401931 0.567077
Position 5.37928 1.60191 -0.726965 0.825996 3.33659
Velocity -0.237633 0.0610865 -0.442965 0.749262 1.11209
Torque -1.37444 -3.40213 -4.4689 0.756789 0.403564
Position 5.3476 1.60969 -0.777591 0.908009 3.49454
Velocity -0.284623 0.0563876 -0.420973 0.647493 1.46903
Torque -1.74026 -3.62684 -5.29635 0.564876 0.400085
Position 5.31047 1.6169 -0.831831 0.986482 3.66126
Velocity -0.326914 0.0631004 -0.468097 0.659292 1.25369
Torque -1.72458 -3.74704 -5.1657 0.61557 0.316589
Position 5.26962 1.62468 -0.887783 1.06436 3.78321
Velocity -0.352422 0.0610865 -0.462861 0.647493 0.846608
Torque -1.69322 -3.75749 -5.2595 0.619191 0.459228
Position 5.22502 1.63211 -0.943405 1.1431 3.88666
Velocity -0.375246 0.0664568 -0.452389 0.650442 0.920354
Torque -1.45805 -3.85156 -5.53085 0.622812 0.424438
Position 5.1788 1.63958 -0.998602 1.22069 4.00504
Velocity -0.389343 0.0664568 -0.45972 0.646018 1.01327
Torque -1.52077 -3.82543 -5.57105 0.604707 0.389648
Position 5.13189 1.64736 -1.05342 1.29796 4.12571
Velocity -0.401426 0.067128 -0.462861 0.650442 1.0177
Torque -1.48941 -3.87247 -5.65815 0.611949 0.375732
Position 5.08277 1.65539 -1.10886 1.37571 4.24553
Velocity -0.418879 0.0711557 -0.461814 0.646018 0.979351
Torque -1.06088 -4.07105 -5.79215 0.608328 0.368774
Position 5.03287 1.6635 -1.16464 1.45325 4.36575
Velocity -0.410824 0.0684706 -0.466003 0.637168 0.99705
Torque -1.36921 -4.07105 -5.8491 0.608328 0.410522
Position 4.98322 1.67186 -1.21972 1.53071 4.48522
Velocity -0.416865 0.067128 -0.455531 0.656342 1.01327
Torque -1.35876 -4.13899 -5.99985 0.608328 0.420959
Position 4.93333 1.67979 -1.27568 1.60821 4.60639
Velocity -0.415523 0.0724983 -0.466003 0.638643 0.99115
Torque -1.69322 -4.17557 -5.8223 0.586602 0.445312
Position 4.88414 1.68858 -1.33053 1.68593 4.72511
Velocity -0.412838 0.0812249 -0.456578 0.650442 0.995575
Torque -2.18447 -4.52572 -5.99315 0.586602 0.407043
Position 4.85045 1.69407 -1.36636 1.73582 4.80376
Velocity -0.41955 0.0644429 -0.434587 0.603245 0.939528
Torque -1.8291 -4.21738 -5.9831 0.601086 0.410522
Position 4.7768 1.70554 -1.43949 1.83783 4.96226
Velocity -0.38263 0.055045 -0.356047 0.479351 0.687316
Torque -2.68616 -4.51004 -6.01325 0.619191 0.473144
Position 4.73123 1.71182 -1.4796 1.8944 5.04445
Velocity -0.371218 0.0523599 -0.305782 0.408555 0.668142
Torque -2.53461 -4.52572 -5.85915 0.655401 0.504455
Position 4.68847 1.71765 -1.51458 1.94301 5.11779
Velocity -0.343024 0.0422907 -0.282743 0.408555 0.60767
Torque -2.92656 -4.38461 -5.9898 0.532287 0.490539
Position 4.64931 1.72146 -1.54167 1.98064 5.17832
Velocity -0.312145 0.0221523 -0.201062 0.280236 0.421829
Torque -2.70184 -4.0397 -6.15395 0.488835 0.260925
Position 4.61398 1.72594 -1.56712 2.01637 5.23013
Velocity -0.280595 0.0322215 -0.198968 0.274336 0.399705
Torque -2.88475 -4.33235 -5.7285 -0.018105 0.257446
Position 4.58271 1.72911 -1.5786 2.03836 5.25841
Velocity -0.235619 0.0107405 -0.0314159 0.0840708 0.0634218
Torque -2.29421 -4.03447 -5.93285 -0.590223 0.257446
Position 4.55786 1.72955 -1.57882 2.04115 5.25768
Velocity -0.189301 -0 -0.00314159 -0 -0
Torque -2.15311 -3.68956 -6.432 -0.626433 0.083496
Position 4.537 1.73072 -1.58889 2.04934 5.26119
Velocity -0.167149 0.0147682 -0.13823 0.154867 0.146018
Torque -2.36738 -3.83066 -6.0635 -0.39831 0.264404
Position 4.51791 1.73446 -1.60581 2.07018 5.30319
Velocity -0.155066 0.0302076 -0.126711 0.165192 0.364307
Torque -2.28376 -4.3219 -5.9764 -0.510561 0.247009
Position 4.49997 1.73672 -1.6171 2.08697 5.33314
Velocity -0.142983 0.0147682 -0.0816814 0.0988201 0.169617
Torque -2.04337 -4.14422 -5.89935 -0.554013 0.257446
Position 4.48694 1.73717 -1.62021 2.091 5.33942
Velocity -0.0624291 -0 -0.00418879 -0 -0.00147493
Torque -0.919776 -4.14944 -5.75865 -0.550392 0.247009
Position 4.48596 1.73717 -1.62023 2.091 5.33923
Velocity -0 -0 0 -0 -0.00147493
Torque -0.925002 -4.17035 -5.6548 -0.702474 0.226135
Position 4.48599 1.73717 -1.62023 2.09097 5.339
Velocity 0.00067128 -0 0 -0.00147493 -0
Torque -0.57486 -4.20693 -5.5878 -0.814725 -0.135681
Position 4.48607 1.73717 -1.62023 2.09097 5.33883
Velocity 0.00067128 -0 0 -0 -0.00147493
Torque -0.376272 -4.15467 -5.5007 -0.901629 -0.132202
Position 4.48622 1.73717 -1.62028 2.09097 5.33838
Velocity 0.00067128 -0 -0.0010472 -0 -0.00884956
Torque -0.172458 -4.27487 -6.06685 -0.94146 -0.142639
Position 4.48696 1.73715 -1.62934 2.09462 5.32128
Velocity 0.0201384 -0.00067128 -0.170693 0.125369 -0.30236
Torque 0.883194 -6.36527 -6.75695 -0.401931 -0.24353
Position 4.49225 1.7371 -1.65364 2.11283 5.28588
Velocity 0.0832388 -0.00201384 -0.358142 0.262537 -0.545723
Torque 1.01384 -8.22572 -6.77705 0.456246 -0.445312
Position 4.51404 1.73246 -1.76465 2.16881 5.15642
Velocity 0.143654 -0.0610865 -0.802153 0.297935 -0.920354
Torque 1.65142 -11.215 -6.7938 0.601086 -0.420959
Position 4.53439 1.71902 -1.87858 2.20655 5.01989
Velocity 0.187287 -0.131571 -1.08176 0.333333 -1.30236
Torque 1.74026 -11.1471 -6.79715 0.568497 -0.431396
Position 4.55922 1.69792 -2.02493 2.24704 4.86637
Velocity 0.227564 -0.191315 -1.35403 0.351032 -1.16077
Torque 1.73503 -9.8092 -6.4588 0.550392 -0.368774
Position 4.58829 1.67464 -2.20106 2.28971 4.75148
Velocity 0.25173 -0.198028 -1.4954 0.351032 -0.853982
Torque 1.64096 -9.08801 -4.9379 0.528666 -0.407043
Position 4.61892 1.64986 -2.36735 2.33197 4.64378
Velocity 0.254415 -0.197356 -1.26711 0.346608 -0.938053
Torque 2.12176 -7.72403 -3.6716 0.416415 -0.414001
Position 4.65083 1.62747 -2.49889 2.37385 4.52993
Velocity 0.268512 -0.181246 -0.965516 0.340708 -0.955752
Torque 2.15834 -6.46456 -3.149 0.380205 -0.389648
Position 4.68498 1.60741 -2.59612 2.41509 4.41407
Velocity 0.284623 -0.159765 -0.701622 0.342183 -0.957227
Torque 2.12698 -5.93151 -3.38015 0.347616 -0.445312
Position 4.7197 1.59143 -2.68829 2.45635 4.2994
Velocity 0.300062 -0.124858 -0.86708 0.333333 -0.955752
Torque 1.86568 -6.60044 -3.9061 0.383826 -0.41748
Position 4.75633 1.57546 -2.80998 2.49608 4.18487
Velocity 0.308118 -0.136941 -1.0849 0.327434 -0.952802
Torque 1.73503 -6.29733 -2.55605 0.311406 -0.372253
Position 4.79301 1.55533 -2.93797 2.53673 4.07029
Velocity 0.304761 -0.177889 -1.04091 0.340708 -0.951327
Torque 1.71935 -4.45778 -1.75875 0.224502 -0.41748
Position 4.82941 1.53492 -3.05969 2.57865 3.95597
Velocity 0.302076 -0.163792 -0.995885 0.349557 -0.952802
Torque 1.9702 -3.66343 -1.1189 0.177429 -0.365295
Position 4.86494 1.51644 -3.17877 2.62044 3.84091
Velocity 0.294021 -0.149024 -0.992743 0.353982 -0.964602
Torque 2.3726 -2.93179 -0.59965 0.130356 -0.403564
Position 4.90259 1.49875 -3.29872 2.66161 3.72557
Velocity 0.320201 -0.142983 -0.99379 0.342183 -0.951327
Torque 1.95452 -2.37783 -0.21105 0.094146 -0.407043
Position 4.94034 1.48014 -3.41703 2.70148 3.61113
Velocity 0.314831 -0.151038 -0.958186 0.340708 -0.955752
Torque 2.06427 -1.29082 -0.3216 0.068799 -0.358337
Position 4.978 1.46271 -3.53231 2.74336 3.4956
Velocity 0.316844 -0.139626 -0.971799 0.353982 -0.957227
Torque 2.0904 -0.830934 -0.3685 0.068799 -0.466186
Position 5.0162 1.44586 -3.64987 2.78381 3.38142
Velocity 0.314831 -0.137612 -0.948761 0.333333 -0.955752
Torque 2.10085 -0.350142 -0.67335 0.210018 -0.414001
Position 5.04117 1.43361 -3.72439 2.80905 3.30507
Velocity 0.314831 -0.167149 -0.842994 0.300885 -0.943953
Torque 2.02246 -0.23517 -0.7973 0.427278 -0.414001
Position 5.09729 1.41246 -3.89551 2.86686 3.1425
Velocity 0.292678 -0.0610865 -0.983319 0.342183 -0.806785
Torque 2.43009 -0.266526 -5.56435 0.412794 -0.528808
Position 5.13263 1.39882 -3.98798 2.8985 3.05562
Velocity 0.287979 -0.108747 -0.731991 0.262537 -0.707965
Torque 2.1113 0.067938 -0.21775 0.774894 -0.48706
Position 5.16587 1.38564 -4.0746 2.92708 2.97832
Velocity 0.264484 -0.108747 -0.553967 0.222714 -0.634218
Torque 2.0695 0.721188 -3.2897 0.83283 -0.420959
Position 5.19605 1.37283 -4.14569 2.95055 2.91259
Velocity 0.241661 -0.0926367 -0.508938 0.20354 -0.541298
Torque 2.36215 0.91455 -2.2445 1.0175 -0.375732
Position 5.22358 1.36285 -4.20257 2.96954 2.85774
Velocity 0.221523 -0.076526 -0.371755 0.137168 -0.402655
Torque 2.37783 1.11314 -0.90785 1.23114 -0.288757
Position 5.24932 1.35473 -4.25738 2.98947 2.80699
Velocity 0.19937 -0.0631004 -0.371755 0.132743 -0.421829
Torque 2.2315 1.00862 -2.16745 1.1732 -0.309631
